Name,Longitude,Main_Cuisine,Latitude,Address,District_Code,Cuisine,Type_Code,Info_Code,Exp_Date,Location_Tag,Sub_Cuisine,Price_Range,YYYYMM
NOIR GALLERY,114.15512,Western,22.2798,"UNIT 1, G/F., GLENEALY TOWER, 1 GLENEALY, CENTRAL, HONG KONG",18,International,RR,,2025-02-14,Central,Wine,$201-400,202501
NOIR SUIT IZAKAYA,114.1838,Japanese,22.27977,"SHOP L903, ESLITE SPECTRUM, 9/F, HYSAN PLACE, 500 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",12,"Japanese, Western",RL,,2025-06-02,Sheung Wan,Western,$401-800,202501
NOJO,114.15422,Japanese,22.28221,"SHOP 5, G/F., LOW BLOCK, H CODE, 45 POTTINGER STREET, CENTRAL, HONG KONG",18,Japanese,RL,#G#H,2025-08-21,Central,Ramen,$101-200,202501
NOM NOM DUMPLING,114.15495,Mainland China,22.28263,"G/F., 55 WELLINGTON STREET, CENTRAL, HONG KONG",18,Guangdong,RR,,2025-02-15,Wan Chai,Wonton/Dumpling,$51-100,202501
NOM NOM DUMPLING,114.16844,Mainland China,22.32215,"SHOP E, G/F, CARPRIO MANSION, NO. 1 LAI CHI KOK ROAD, MONG KOK, KOWLOON",62,Guangdong,RR,,2025-06-27,Wan Chai,Wonton/Dumpling,$51-100,202501
NOM NOM DUMPLING,114.17091,Mainland China,22.27651,"G/F., NO. 44 JOHNSTON ROAD, WAN CHAI, HONG KONG",12,Guangdong,RR,,2025-11-04,Wan Chai,Wonton/Dumpling,$51-100,202501
NONSENSE RESTAURANT & BAR,114.18944,Western,22.32372,"SHOP NO. 4, G/F, SANFORD MANSION, NOS. 143, 145, 149, 151, 153 & 155 PAK TAI STREET, TOKWAWAN, KOWLOON",52,International,RL,#G#H,2025-07-30,To Kwa Wan,Yoshoku,$101-200,202501
NONSTOP RESTAURANT,114.18605,Western,22.27931,"PORTION A OF G/F., NO. 5 PENNINGTON STREET, CAUSEWAY BAY, HONG KONG",12,,RR,#G#H,2025-12-30,Central,Yoshoku,$201-400,202501
NOOD FOOD,114.15318,Western,22.28205,"FRONT PORTION OF 2/F., KINWICK CENTRE, 32 HOLLYWOOD ROAD, CENTRAL, HONG KONG",18,Western,RL,,2025-09-06,Wan Chai,Vegetarian,$51-100,202501
NOOD FOOD,114.16863,Western,22.27672,"PORTIONS A & B OF SHOP ON 1/F, LOK MOON MANSION, NOS. 3-11 WING FUNG STREET, WAN CHAI, HONG KONG",12,Western,RR,,2025-04-11,Wan Chai,Vegetarian,$51-100,202501
NOODLE BRIDGE,114.19728,Western,22.29209,"SHOP 2, G/F, NGAN FAI BUILDING, 84-94 WHARF ROAD, NORTH POINT, HONG KONG",11,International,RR,,2025-07-14,Sham Shui Po,Coffee Shop,$51-100,202501
NOODLES DIMENSION,114.17097,Hong Kong Style,22.31816,"G/F, 36 TUNG CHOI STREET, MONG KOK, KOWLOON",62,Noodles/Rice Noodles,RL,,2025-11-10,Mong Kok,Noodles/Rice Noodles,$51-100,202501
NOOK,114.2079,Western,22.29119,"SHOP 4, G/F., AIA HONG KONG TOWER, 734 KING'S ROAD, QUARRY BAY, HONG KONG",11,Western,RR,,2025-01-03,Central,Coffee Shop,$51-100,202501
NOOT,114.18279,Western,22.27603,"G/F, NO. 149 WONG NAI CHUNG ROAD, HAPPY VALLEY, HONG KONG",12,"Western, All Day Breakfast",RR,,2025-07-07,Causeway Bay,All Day Breakfast,$51-100,202501
NORTH GARDEN RESTAURANT,114.25195,Mainland China,22.35639,"1/F & G/F (PORTION), HONG WAY GARDEN, 7 ON TAI STREET, SHEUNG WAN, WESTERN, HONG KONG",18,"Guangdong, Dim Sum",RL,,2025-06-30,Sheung Wan,Dim Sum,$101-200,202501
NORTH VIET PHO,114.11147,Vietnamese,22.36893,"SHOP 216, LEVEL 2, NINA MALL II, NO. 98 TAI HO ROAD, TSUEN WAN, NEW TERRITORIES",92,Noodles/Rice Noodles,RL,,2025-06-11,Tsuen Wan,Noodles/Rice Noodles,$51-100,202501
NORTH VIET PHO,114.16111,Vietnamese,22.32209,"UNIT B OF SHOP NO 1, G/F, TAI KWEI BUILDING (BLOCK B), COSMOPOLITAN ESTATE, NOS. 22-42 TAI TSUN STREET, TAI KOK TSUI, KOWLOON",62,Noodles/Rice Noodles,RR,,2025-11-11,Tsuen Wan,Noodles/Rice Noodles,$51-100,202501
NORTH VIET PHO,114.18593,Vietnamese,22.30687,"SHOP B, G/F, TUNG HEI COURT, 73 BULKELEY STREET, HUNG HOM, KOWLOON",52,Noodles/Rice Noodles,RL,,2025-05-08,Tsuen Wan,Noodles/Rice Noodles,$51-100,202501
NORTH VIET PHO,114.22197,Vietnamese,22.28277,"SHOP 23, G/F., TAI ON BUILDING, 57-87 SHAU KEI WAN ROAD, SAI WAN HO, HONG KONG",11,Noodles/Rice Noodles,RL,,2025-12-29,Tsuen Wan,Noodles/Rice Noodles,$51-100,202501
NORTH VIET PHO MALACCA CUISINE,114.02632,Vietnamese,22.44534,"SHOP G24 & G25, G/F, HO SHUN FOOK BUILDING, 60 SAU FU STREET, YUEN LONG, NEW TERRITORIES",94,Noodles/Rice Noodles,RL,,2025-03-09,Yuen Long,Noodles/Rice Noodles,$51-100,202501
NORTH VIET PHO MALACCA CUISINE,114.11759,Vietnamese,22.37057,"SHOP NO. 1023, 1/F, KOLOUR TSUEN WAN I, 68 CHUNG ON STREET, TSUEN WAN, NEW TERRITORIES",92,Noodles/Rice Noodles,RL,,2025-08-15,Yuen Long,Noodles/Rice Noodles,$51-100,202501
NORTH VIET PHO MALACCA CUISINE,114.14013,Vietnamese,22.49183,"SHOP NOS. 27B & 27C, LEVEL 2, FANLING TOWN CENTER, 18 FANLING STATION ROAD, FANLING, NEW TERRITORIES",96,Noodles/Rice Noodles,RL,,2025-07-13,Yuen Long,Noodles/Rice Noodles,$51-100,202501
NORTH VIET PHO MALACCA CUISINE,114.23548,Vietnamese,22.26287,"SHOP NO. 114, 1/F, HING WAH PLAZA, HING WAH (I) ESTATE, 11 WAN TSUI ROAD, CHAI WAN, HONG KONG",11,Noodles/Rice Noodles,RL,,2025-05-02,Yuen Long,Noodles/Rice Noodles,$51-100,202501
NORTHERN CHINA RESTAURANT,114.21184,Mainland China,22.28781,"G/F., HOI WAN BUILDING, 13-15 HOI WAN STREET, QUARRY BAY, HONG KONG",11,,RL,,2025-12-09,Quarry Bay,Chinese Buns,$101-200,202501
NOT 2 SWEET,114.15313,Hong Kong Style,22.28327,"G/F, 33 PEEL STREET, CENTRAL, HONG KONG",18,Dim Sum,RL,,2025-09-22,Causeway Bay,Dim Sum,$401-800,202501
NOT JUST COFFEE,114.14111,Western,22.28749,"SHOP 1, G/F., ONE ARTLANE, 8 CHUNG CHING STREET, SAI YING PUN, HONG KONG",18,Western,RL,,2025-07-19,Yau Ma Tei,Coffee Shop,$101-200,202501
NOT JUST COFFEE,114.17145,Western,22.31018,"SHOP D, G/F, MAN HOO COURT, NOS. 450 NATHAN ROAD, YAU MA TEI, KOWLOON",61,Western,RR,,2025-02-09,Yau Ma Tei,Coffee Shop,$101-200,202501
NOVA,114.16584,Hong Kong Style,22.30748,"G/F, MAN FAI BUILDING, 33 MAN YUEN STREET, KOWLOON",61,,RR,,2025-03-08,Jordan,Wine,$201-400,202501
NOVA BAR & RESTAURANT,114.02478,Hong Kong Style,22.44287,"SHOP 3, G/F, KINGSTON COURT, 71-79 KAU YUK ROAD, YUEN LONG, NEW TERRITORIES",94,,RR,,2025-07-07,Jordan,Wine,$201-400,202501
NOX,114.15499,Western,22.28013,"G/F., WYNDHAM PLACE, 44 WYNDHAM STREET, HONG KONG",18,Western,RR,,2025-11-11,Central,Wine,$101-200,202501
NUK CAFE LIMITED,114.20977,Western,22.42601,"UNIT S045, G/F, BUILDING 10W, PHASE TWO, HONG KONG SCIENCE PARK, PAK SHEK KOK, NEW TERRITORIES",97,Western,RR,,2025-12-29,Tsim Sha Tsui,Western,$201-400,202501
NUNG MAI ZONG,114.17239,Hong Kong Style,22.31685,"SHOP 17, G/F, CONCORD BUILDING, 60-102, 104A & 104B SOY STREET, KOWLOON",62,Noodles/Rice Noodles,RL,,2025-11-09,Sha Tin,Noodles/Rice Noodles,$51-100,202501
NUTMAD cafe and dining,114.22286,Western,22.31339,"SHOP 3, 1/F, 398-402 KWUN TONG ROAD, KWUN TONG, KOWLOON",51,Western,RL,,2025-08-01,Kwun Tong,Coffee Shop,$101-200,202501
NUVA,113.93645,Mainland China,22.31063,"UNIT 201A-C, 202-205, 213, 2/F., ASIAWORLD-EXPO, HONG KONG INTERNATIONAL AIRPORT, LANTAU, HONG KONG",17,"Guangdong, Dim Sum",RL,#G#H,2025-06-23,Chek Lap Kok,Dim Sum,$201-400,202501
Nabe One,114.16951,Japanese,22.32236,"2/F, SANG FAT MANSION, 218-220 SAI YEUNG CHOI STREET SOUTH, MONG KOK, KOWLOON",62,Japanese,RL,#G,2025-03-31,Tsim Sha Tsui,Hot Pot,$101-200,202501
Nabe One,114.17187,Japanese,22.29674,"SHOP NO. 1, 3/F., ISQUARE, NO. 63 NATHAN ROAD, TSIM SHA TSUI, KOWLOON",61,Japanese,RL,,2025-07-19,Tsim Sha Tsui,Hot Pot,$101-200,202501
Nabe One,114.18316,Japanese,22.2783,"SHOP A, 17/F., LEE THEATRE PLAZA, 99 PERCIVAL STREET, CAUSEWAY BAY, HONG KONG",12,Japanese,RL,#G,2025-05-30,Tsim Sha Tsui,Hot Pot,$101-200,202501
Nabe One,114.22904,Japanese,22.27723,"SHOP NO. L1-03, 1/F., LIME GALA, NO. 393 SHAU KEI WAN ROAD, SHAU KEI WAN, HONG KONG",11,Japanese,RL,,2025-05-24,Tsim Sha Tsui,Hot Pot,$101-200,202501
Nabe Urawa,113.94098,Japanese,22.29001,"UNIT 119, 1/F., CITYGATE, 20 TAT TUNG ROAD, TUNG CHUNG, LANTAU, NEW TERRITORIES",17,Japanese,RL,#G#H,2025-01-21,Mong Kok,Hot Pot,$201-400,202501
Nabe Urawa,113.97719,Japanese,22.39297,"SHOP NOS. 3235, 3236, 3237 & 3239, 3/F, TUEN MUN TOWN PLAZA PHASE 1, 1 TUEN SHING STREET, TUEN MUN, NEW TERRITORIES",93,Japanese,RL,#G#H,2025-11-17,Mong Kok,Hot Pot,$201-400,202501
Nabe Urawa,114.17243,Japanese,22.2998,"SHOPS L404-5, LEVEL 4, THE ONE, 100 NATHAN ROAD, TSIM SHA TSUI, KOWLOON",61,Japanese,RL,#G#H,2025-03-13,Mong Kok,Hot Pot,$201-400,202501
Nabe Urawa,114.25819,Japanese,22.3071,"SHOP NO. 140 &141, LEVEL 1, PARK CENTRAL, NO. 9 TONG TAK STREET, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,Japanese,RL,#G#H,2025-09-25,Mong Kok,Hot Pot,$201-400,202501
Nabe Urawa & Yakiniku Guu,114.1838,Japanese,22.27977,"SHOP NOS. 1403 & 1404-1405 AND ADJOINING SEATING AREA, 14/F., HYSAN PLACE, NO. 500 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",12,Japanese,RL,#F#G#H,2025-05-16,Mong Kok,Hot Pot,$201-400,202501
Nagamoto,114.15668,Japanese,22.28059,"8/F., 18 ON LAN STREET, CENTRAL, HONG KONG",18,Japanese,RL,#G#H,2025-07-17,Central,Michelin 2024,Above $801,202501
Nagomiya,114.18305,Japanese,22.28029,"10/F., CIRCLE PLAZA, 499 HENNESSY ROAD, CAUSEWAY BAY, HONG KONG",12,Japanese,RL,#G#H,2025-07-25,Causeway Bay,Izakaya,$201-400,202501
Nam Fong,114.12948,Mainland China,22.26187,"L3 (PORTION), LE MERIDIEN HONG KONG CYBERPORT, 100 CYBERPORT ROAD, POKFULAM, HONG KONG",15,"Guangdong, Chinese BBQ",RL,,2025-09-12,Pok Fu Lam,Chinese BBQ,$201-400,202501
Nam Fung Bakery Cafe,114.26766,Hong Kong Style,22.31879,"SHOP NO. 5 & 6, G/F, FU NING COMMERCIAL COMPLEX, FU NING GARDEN, TSEUNG KWAN O, SAI KUNG, NEW TERRITORIES",98,Tea Restaurant,RL,,2025-06-30,Tseung Kwan O,Tea Restaurant,Below $50,202501
Nam Fung Restaurant,114.18915,Hong Kong Style,22.31918,"G/F, 61-63 HAU WONG ROAD, KOWLOON CITY, KOWLOON",52,Tea Restaurant,RL,,2025-04-14,Kowloon City,Tea Restaurant,Below $50,202501
Nam Fung Restaurant,114.21351,Hong Kong Style,22.32,"SHOP NO G1, G/F, RICHLAND GDN COMM COMPLEX, KOWLOON BAY, KOWLOON",51,Tea Restaurant,RL,,2025-06-30,Kowloon City,Tea Restaurant,Below $50,202501
Nam Kee Roast Goose Gourmet Kitchen,113.96599,Western,22.3988,"COOKED FOOD STALL NOS. 1-4 AND THE OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, G/F, SHAN KING ESTATE, 1 MING KUM ROAD, TUEN MUN, NEW TERRITORIES",93,Western,RL,#A,2025-03-26,Kowloon City,Wine,$201-400,202501
Nam Kee Spring Roll Noodle Company Limited,114.19899,Hong Kong Style,22.29188,"G/F, 78 JAVA ROAD, NORTH POINT, HONG KONG",11,Noodles/Rice Noodles,RL,,2025-02-27,North Point,Noodles/Rice Noodles,Below $50,202501
Nam Kok,114.18834,Taiwan,22.31705,"G/F, NO. 3 NAM KOK ROAD, KOWLOON CITY, KOWLOON",52,,RL,,2025-02-15,Heng Fa Chuen,Sandwich,$51-100,202501
Nam Sky Kitchen,114.21228,Mainland China,22.42702,"SHOP S002, GROUND FLOOR, CORE BUILDING 2, PHASE 1, HONG KONG SCIENCE PARK, 1 SCIENCE PARK W AVE., PAK SHEK KOK, SHA TIN, NEW TERRITORIES",97,Guangdong,RL,,2025-06-15,Sha Tin,Hong Kong Style,Below $50,202501
Nam Viet Nam,114.16918,Vietnamese,22.3212,"1/F, 726 NATHAN ROAD, 726 NATHAN ROAD, MONG KOK, KOWLOON",62,,RL,#G,2025-07-18,Mong Kok,,$51-100,202501
Namaste Kitchen,114.1479,Other,22.2867,"SHOP 1, G/F., MEDAL COURT, NO. 38 QUEEN'S ROAD WEST, SHEUNG WAN, HONG KONG",18,,RL,,2025-01-22,Sheung Wan,Nepalese,$51-100,202501
Namdaemoon Korean BBQ,114.17495,Korean,22.30141,"SHOP 1&2, LG/F, PACIFIC BUILDING, NOS. 65, 65A, 67 67A & 67B, KIMBERLEY ROAD, TSIM SHA TSUI, KOWLOON",61,,RL,,2025-04-21,Tsim Sha Tsui,Roast Meat,$201-400,202501
Namo Restaurant & Bar,114.1785,Hong Kong Style,22.29837,"SHOP G02-G04, G18-G22, G/F,& OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, EMPIRE CENTRE, 68 MODY ROAD, TSIM SHA TSUI, KOWLOON",61,Noodles/Rice Noodles,RL,#A#F,2025-06-05,Shek Kip Mei,Noodles/Rice Noodles,Below $50,202501
Nan Ei Sui San,114.17283,Japanese,22.29891,"5/F, TERN PLAZA, 5 CAMERON ROAD, TSIM SHA TSUI, KOWLOON",61,"Japanese, Seafood",RL,#F#G#H,2025-11-05,Tsim Sha Tsui,Seafood,$201-400,202501
Nan Tei,114.19602,Japanese,22.29094,"G/F., NO. 10 YUEN YUEN STREET, HAPPY VALLEY, HONG KONG",12,Japanese,RL,#G#H,2025-08-11,Happy Valley,Robatayaki,$401-800,202501
Nana's Green Tea,114.17679,Japanese,22.39726,"SHOP UNIT 206 AND 207, 2/F, THE SOUTHSIDE, NO. 11 HEUNG YIP ROAD, WONG CHUK HANG, HONG KONG",15,Japanese,RL,#G,2025-11-18,Kowloon City,Dessert,$51-100,202501
Nana's Green Tea Kyoto Katsugyu,114.19799,Japanese,22.33085,"SHOP NOS. B128 & B129, B1/F, AIRSIDE , 2 CONCORDE ROAD, KAI TAK, KOWLOON",52,Japanese,RL,#G,2025-03-04,Kowloon City,,$101-200,202501
Nanhai No. 1,114.14004,Mainland China,22.28048,"SHOP NO. 1 AND OUTSIDE SEATING ACCOMMODATION AT SIDE, 30/F & SHOP NO. 1, 31/F, ISQUARE, 35-79 NATHAN ROAD, 18-20 PEKING ROAD, 10-30 LOCK ROAD, TSIM SHA TSUI, KOWLOON",61,"Guangdong, Dim Sum",RL,#A,2025-10-17,Tsim Sha Tsui,Dim Sum,$201-400,202501
Nanhai No. 2,114.18409,Mainland China,22.2817,"12/F., THE WORLD TRADE CENTRE, 280 GLOUCESTER ROAD, CAUSEWAY BAY, HONG KONG",12,"Guangdong, Dim Sum",RL,#F#G,2025-03-19,Causeway Bay,Dim Sum,$201-400,202501
Nannan Restaurant,114.11914,Hong Kong Style,22.37212,"SHOP NO. 1, G/F, TSUEN FUNG CENTRE, 144-172 CASTLE PEAK ROAD, TSUEN WAN, NEW TERRITORIES",92,Noodles/Rice Noodles,RL,,2025-03-09,Tsuen Wan,Noodles/Rice Noodles,$51-100,202501
Nara Thai,114.17865,Thai,22.29969,"SHOP NOS. 14, 15, 16, 17, 18 & 19, G/F AND OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, SOUTH SEAS CENTRE , 75 MODY ROAD, TSIM SHA TSUI EAST, KOWLOON",61,Thai,RL,#A,2025-12-05,Tsim Sha Tsui,,$101-200,202501
Nara Thai Cuisine,114.18846,Thai,22.38198,"SHOP 507, LEVEL 5, NEW TOWN PLAZA PHASE 1, 18 SHATIN CENTRE STREET, SHA TIN, NEW TERRITORIES",97,Thai,RL,#G,2025-11-05,Sha Tin,,$101-200,202501
Nata,114.2242,Western,22.31212,"UNIT 01 ON 4/F, KWOK KEE GROUP CENTRE, NO. 107 HOW MING STREET, KWUN TONG, KOWLOON",51,Western,RL,#F#G,2025-06-03,Kwun Tong,Steak House,$201-400,202501
Nathan Left,114.1742,Western,22.29796,"1/F, HART AVENUE PLAZA, 5-9 HART AVENUE, TSIM SHA TSUI, KOWLOON",61,Western,RR,,2025-06-10,Tsim Sha Tsui,Wine,$201-400,202501
Natural 9,114.14477,Mainland China,22.24409,"PORTION OF G/F & 1/F, WOON LEE COMMERCIAL BUILDING, 7-9 AUSTIN AVENUE, TSIM SHA TSUI, KOWLOON",61,Noodles/Rice Noodles,RR,#B,2025-09-25,Kwun Tong,Noodles/Rice Noodles,Below $50,202501
Ne Muni,114.15002,Western,22.28103,"G/F, THE RICHMOND, 62C ROBINSON ROAD, CENTRAL, HONG KONG",18,"Western, All Day Breakfast",RR,,2025-05-09,Mid-Levels,All Day Breakfast,$51-100,202501
NeNe Chicken,114.10782,Korean,22.35927,"SHOP 226, 2/F, MARITIME SQUARE, TSING YI, NEW TERRITORIES",91,,RL,,2025-06-13,Mong Kok,Korean Fried Chicken,$101-200,202501
NeNe Chicken,114.16849,Korean,22.31883,"SHOP 30, LEVEL 11, LANGHAM PLACE, 8 ARGYLE STREET, MONG KOK, KOWLOON",62,,RL,,2025-05-22,Mong Kok,Korean Fried Chicken,$101-200,202501
Nebraska,114.16989,Western,22.27715,"G/F., 14-16 JOHNSTON ROAD, WAN CHAI, HONG KONG",12,,RL,#F,2025-04-18,Wan Chai,Wine,$201-400,202501
Ned Kelly's Last Stand,114.1704,Western,22.29683,"G/F, 11A ASHLEY ROAD, TSIM SHA TSUI, KOWLOON",61,Western,RR,,2025-06-30,Tsim Sha Tsui,,$51-100,202501
Neighborhood,114.15446,Western,22.28112,"LOWER GROUND FLOOR, 61-63 HOLLYWOOD ROAD, CENTRAL, HONG KONG",18,,RL,,2025-06-18,Central,Michelin 2024,$401-800,202501
Neko,114.27089,Japanese,22.37926,"SHOP 1B, G/F, 2 SAI KUNG HOI PONG STREET, SAI KUNG, NEW TERRITORIES",98,Japanese,RR,,2025-08-30,Sai Kung,,$51-100,202501
Neoart 3 Coffee Lover,114.27171,Western,22.37943,"G/F AND THE OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, 26 SEE CHEUNG STREET, SAI KUNG, NEW TERRITORIES",98,Western,RR,#A,2025-09-22,Sai Kung,Western,$51-100,202501
Neptune's,114.17178,Western,22.24506,"NEPTUNE'S, 1/F., THE GRAND AQUARIUM, OCEAN PARK, ABERDEEN, HONG KONG",15,International,RL,#D#F#G#H,2025-07-03,Wong Chuk Hang,Salt & Sugar Reduction Restaurant,$201-400,202501
New A Golden Rose Karaoke Night Club,114.16905,Western,22.31653,"2/F, MANLY COMMERCIAL BLDG, 11-17 SOY STREET, MONG KOK, KOWLOON",62,Western,RR,#B,2025-11-04,Western District,Bar,$101-200,202501
New Big Light,114.11017,Mainland China,22.37494,"SHOP G14, G/F, THE MILLS, 45 PAK TIN PAR STREET, TSUEN WAN, NEW TERRITORIES",92,"Guangdong, Noodles/Rice Noodles",RL,,2025-10-16,Tsuen Wan,Noodles/Rice Noodles,Below $50,202501
New Brilliant Karaoke Night Club,114.16949,Western,22.31684,"4/F, SUN HING BUILDING, 607 NATHAN ROAD, MONG KOK, KOWLOON",62,"International, Seafood",RL,#B,2025-09-22,Central,Seafood,$201-400,202501
New Castle Service,114.17228,Japanese,22.27773,"G/F, 113 HENNESSY ROAD, WAN CHAI, HONG KONG",12,Japanese,RL,,2025-11-21,Quarry Bay,Salad,$51-100,202501
New City Karaoke Night Club,114.27249,Western,22.29326,"224 (G/F) & 208-228 (1/F), TONG MI ROAD, TAI KOK TSUI, KOWLOON",62,Western,RR,#B,2025-06-30,Tsuen Wan,Family Friendly,$201-400,202501
New City Restaurant,114.17638,Hong Kong Style,22.3782,"SHOP 102, MEI TIN SHOPPING CENTRE, MEI TIN ESTATE, SHA TIN, NEW TERRITORIES",97,,RL,,2025-04-20,Tai Wai,Vietnamese,Below $50,202501
New Hop Hing Restaurant,114.17837,Mainland China,22.3137,"COOKED FOOD STALL NO. 8, G/F, (FORMING PART OF COMMERCIAL BLOCKS) KAI YIP ESTATE, KOWLOON BAY, KOWLOON",51,Guangdong,RL,,2025-12-19,Sham Shui Po,Hong Kong Style,$101-200,202501
New Istanbul Kebab,114.174,Other,22.29814,"SHOP 8, G/F, LEE WAI COMMERCIAL BUILDING, 1-3 HART AVENUE, TSIM SHA TSUI, KOWLOON",61,,RL,,2025-04-13,Tsim Sha Tsui,Fast Food,Below $50,202501
New Korean B.B.Q. Restaurant,114.17364,Korean,22.27843,"SHOP B2 ON THE GROUND FLOOR AND FLATS A AND B ON THE FIRST FLOOR OF HANG TAT MANSION, NOS. 161, 163 AND 165 LOCKHART ROAD, WAN CHAI, HONG KONG",12,,RL,,2025-07-13,Western District,Roast Meat,$101-200,202501
New Lee Kwan Restaurant,113.97393,Other,22.38612,"COOKED FOOD STALL NOS. D-1H7 - D-1H8 AND THE OUTSIDE SEATING ACCOMMODATION AT SHOP FRONT, COMMERCIAL BLOCK 2 AND 3 (FORMING PART OF COMMERCIAL BLOCKS), (ALSO KNOWN AS ZONE (D), H.A.N.D.S), YAU OI ESTATE, YAU OI ROAD, TUEN MUN, NEW TERRITORIES",93,,RL,#A,2025-05-03,Causeway Bay,,$401-800,202501
New Mu Yan Restaurant,114.2297,Western,22.27773,"G/F, 4 MONG LUNG STREET, SHAU KEI WAN, HONG KONG",11,Western,RL,,2025-06-30,Tsuen Wan,Western,$201-400,202501
New Sing Yip Restaurant,114.21101,Hong Kong Style,22.28658,"SHOP 7 & 9, G/F, CHUNG HING MANSION, 981A-981F KING'S ROAD, HONG KONG",11,Tea Restaurant,RL,,2025-04-26,Quarry Bay,Tea Restaurant,Below $50,202501
New Star Restaurant,114.21284,Hong Kong Style,22.21796,"UPPER G/F, 40-42 STANLEY MAIN STREET, STANLEY, SOUTHERN, HONG KONG",15,Tea Restaurant,RL,,2025-06-30,Stanley,Tea Restaurant,Below $50,202501
New Taste,113.97771,Hong Kong Style,22.40142,"SHOP 11, G/F, HIP PONT BUILDING, 21 TSENG CHOI STREET, TUEN MUN, NEW TERRITORIES",93,,RR,,2025-03-20,Tsim Sha Tsui,Vietnamese,$51-100,202501
New York Station,114.19103,,22.27845,"G/F., 24 SCHOOL STREET, TAI HANG, CAUSEWAY BAY, HONG KONG",12,,RR,,2025-03-17,,,,202501
New Yuen Hing Roasted Meat Restaurant,114.15437,,22.28521,"G/F., NO. 34 GILMAN'S BAZAAR, CENTRAL, HONG KONG",18,,RL,,2025-04-21,,,,202501
Next Station,114.02377,Western,22.44728,"SHOP NO. 10, G/F, FU LOY GARDEN, 7 MA WANG ROAD, YUEN LONG, NEW TERRITORIES",94,"Western, All Day Breakfast",RR,,2025-06-26,Yuen Long,All Day Breakfast,$51-100,202501
Ngan Lung Cafe,114.13918,Hong Kong Style,22.36564,"MAJOR PORTION OF SHOP NOS. B004 AND B005, G/F, SHEK LEI SHOPPING CENTRE, PHASE 2, SHEK LEI ESTATE, NO. 110 TAI LOONG STREET, , KWAI CHUNG, NEW TERRITORIES",91,Tea Restaurant,RL,,2025-06-16,Kwai Chung,Tea Restaurant,$51-100,202501
Ngan Lung Restaurant,113.97481,Hong Kong Style,22.38733,"SHOP S-204,S-205,S-206 & S-207, LEVEL 2 , ZONE S, H.A.N.D.S, YAU OI ESTATE, YAU OI ROAD, TUEN MUN, NEW TERRITORIES",93,,RL,,2025-11-22,Tsuen Wan,Meatless Menu,$51-100,202501
Ngan Lung Restaurant,114.00275,Hong Kong Style,22.44901,"SHOP L001, G/F, TIN SHING SHOPPING CENTRE, TIN SHING COURT, 3 TIN CHING STREET, TIN SHUI WAI, YUEN LONG, NEW TERRITORIES",94,,RL,,2025-11-20,Tsuen Wan,Meatless Menu,$51-100,202501
Ngan Lung Restaurant,114.1269,Hong Kong Style,22.36417,"SHOP 106A, 1/F, KWAI SHING EAST SHOPPING CENTRE, KWAI SHING EAST ESTATE, KWAI CHUNG, NEW TERRITORIES",91,,RL,,2025-03-20,Tsuen Wan,Meatless Menu,$51-100,202501
Ngan Lung Restaurant,114.12971,Hong Kong Style,22.35781,"SHOP NOS. 112B-C, 1/F, KWAI FONG SHOPPING CENTRE, KWAI FONG ESTATE, KWAI CHUNG, NEW TERRITORIES",91,,RL,,2025-07-05,Tsuen Wan,Meatless Menu,$51-100,202501
Ngan Lung Restaurant,114.13879,Hong Kong Style,22.3378,"SHOP N51, G/F, NOS. 1-17 MOUNT STERLING MALL & NOS. 10-16 LAI WAN ROAD, MEI FOO SUN CHUEN, KOWLOON",63,,RL,,2025-09-19,Tsuen Wan,Meatless Menu,$51-100,202501
Ngan Lung Restaurant,114.17052,Hong Kong Style,22.32034,"G/F, 118-122 TUNG CHOI STREET, MONG KOK, KOWLOON",62,,RL,,2025-06-30,Tsuen Wan,Meatless Menu,$51-100,202501
Ngan Lung Restaurant,114.17297,Hong Kong Style,22.29793,"G/F(PORTION) & BASEMENT(MAJOR PORTION), FRIEND'S HOUSE, 6 CARNARVON ROAD, TSIM SHA TSUI, KOWLOON",61,,RL,,2025-08-16,Tsuen Wan,Meatless Menu,$51-100,202501
Ngan Lung Restaurant,114.19217,Hong Kong Style,22.38639,"UNIT NO. RBG, G/F, LEK YUEN PLAZA, LEK YUEN ESTATE, 6 LEK YUEN STREET, SHA TIN, NEW TERRITORIES",97,,RL,,2025-08-07,Tsuen Wan,Meatless Menu,$51-100,202501
Ngan Lung Restaurant,114.2144,Hong Kong Style,22.32819,"SHOP NO. 1, CHOI YING PLACE, CHOI YING ESTATE, NGAU TAU KOK, KOWLOON",51,,RL,,2025-05-12,Tsuen Wan,Meatless Menu,$51-100,202501
Nha Trang Vietnamese Cuisine,114.17876,Vietnamese,22.37269,"SHOP 425, 4/F, THE WAI, 18 CHE KUNG MIU ROAD, SHA TIN, NEW TERRITORIES",97,,RL,,2025-01-16,Tsim Sha Tsui,,$101-200,202501
